file,scale,period_px,period_dip,roi_x,roi_y,roi_w,roi_h,window_w_px,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,16,90,1591,0.03399698,0.02108497,20
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,17,95,1596,0.03719457,0.02401987,25
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,18,100,1650,0.04048265,0.02493639,25
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,19,105,1655,0.04249372,0.02556743,25
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,20,110,1704,0.04499749,0.02492686,25
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,21,115,1757,0.0482554,0.0251124,30
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,22,120,1788,0.05290096,0.02818487,30
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,23,125,1800,0.05814982,0.03128664,30
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,24,130,1818,0.06267471,0.03271323,30
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,25,135,1820,0.06460533,0.03243381,30
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,26,140,1859,0.06709904,0.03286919,30
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,27,145,1883,0.07071895,0.03359203,35
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,28,150,1891,0.07561589,0.03532147,40
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,29,155,1899,0.08173957,0.03878469,40
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,30,160,1896,0.08375063,0.03942001,40
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,31,165,1922,0.08786325,0.03954811,40
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,32,170,1884,0.09343389,0.04364261,45
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,33,175,1916,0.09667169,0.04223312,45
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,34,180,1931,0.09910508,0.04244668,45
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,35,185,1914,0.10110608,0.04478171,45
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,36,190,1922,0.10629462,0.04558903,50
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,37,195,1926,0.1121267,0.04787798,50
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,38,200,1938,0.11600804,0.0485343,50
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,39,205,1930,0.12078431,0.04987801,55
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,40,210,1939,0.12216189,0.04941243,55
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,41,215,1943,0.12489693,0.05090766,55
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,42,220,1936,0.12833585,0.05006631,55
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,43,225,1939,0.13368527,0.05373751,60
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,44,230,1940,0.13691302,0.05573491,60
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,45,235,1935,0.1402916,0.05728717,60
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,46,240,1943,0.14347914,0.05769063,65
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,47,245,1943,0.14582202,0.05689436,65
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,48,250,1937,0.15317245,0.05879994,65
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,49,255,1947,0.15499246,0.05831565,65
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,50,260,1945,0.16223027,0.06192806,68
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,51,265,1944,0.16570538,0.06403503,68
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,52,270,1942,0.16875415,0.06566358,68
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,53,275,1947,0.17000302,0.06527565,70
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,54,280,1945,0.17413776,0.06783584,68
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,55,285,1939,0.17723077,0.06752943,70
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,56,290,1932,0.17839718,0.06799628,70
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,57,295,1937,0.18360382,0.06786752,73
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,58,300,1942,0.18579588,0.0687048,73
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,59,305,1935,0.1848004,0.06951091,76
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,60,310,1940,0.1875455,0.06909605,76
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,61,315,1940,0.18823529,0.0678441,76
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,62,320,1940,0.18966717,0.06961046,76
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,63,325,1938,0.18960483,0.07049942,76
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,64,330,1940,0.19324082,0.07164452,79
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,65,335,1941,0.19715636,0.07439067,79
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,66,340,1943,0.19340372,0.0725717,79
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,67,345,1924,0.19667773,0.07384544,79
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,68,350,1928,0.2008004,0.076085,79
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,69,355,1941,0.20144193,0.07371733,79
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,70,360,1950,0.2008547,0.07232958,79
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,71,365,1943,0.20128105,0.07407525,79
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,72,370,1940,0.20188839,0.07773887,82
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,73,375,1942,0.20581599,0.07974372,82
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,74,380,1937,0.20623027,0.07841358,82
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,75,385,1930,0.20348316,0.07977579,80
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,76,390,1919,0.20341478,0.08260181,80
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,77,395,1913,0.2033645,0.08170106,82
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,78,400,1944,0.20123278,0.07754869,83
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,79,405,1939,0.20193263,0.07780156,87
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,80,410,1942,0.20102564,0.07604497,84
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,81,415,1947,0.20275314,0.07715839,82
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,82,420,1927,0.20750327,0.08264701,82
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,83,425,1915,0.20782102,0.08452968,82
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,84,430,1934,0.2085993,0.085406,82
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,85,435,1941,0.20672499,0.08360236,82
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,86,440,1938,0.20776672,0.0802595,82
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,87,445,1927,0.2043821,0.0769493,80
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,88,450,1920,0.20045651,0.07538124,79
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,89,455,1937,0.2018542,0.07568724,79
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,90,460,1931,0.19691905,0.07501774,77
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,91,465,1939,0.19688084,0.07390591,78
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,92,470,1943,0.20122675,0.07598036,78
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,93,475,1935,0.19617898,0.07465989,78
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,94,480,1943,0.1948175,0.0700609,77
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,95,485,1950,0.19148316,0.06710808,75
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,96,490,1935,0.18986828,0.06857931,75
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,97,495,1950,0.18624233,0.06797332,75
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,98,500,1947,0.18399196,0.06830108,73
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,99,505,1944,0.18691202,0.07077457,73
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,100,510,1934,0.18375666,0.06992345,73
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,101,515,1941,0.17919759,0.06650482,73
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,102,520,1927,0.17444143,0.06733846,70
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,103,525,1947,0.17217094,0.06510578,67
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,104,530,1950,0.17219306,0.0664018,70
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,105,535,1947,0.16662645,0.06433183,70
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,106,540,1948,0.16375063,0.06322711,70
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,107,545,1940,0.1626003,0.0622838,67
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,108,550,1914,0.15814982,0.06307855,67
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,109,555,1936,0.15449975,0.05962034,65
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,110,560,1947,0.15341378,0.058502,65
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,111,565,1943,0.15179487,0.05923725,65
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,112,570,1935,0.14819507,0.05733142,60
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,113,575,1938,0.14520865,0.0559269,65
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,114,580,1943,0.14124686,0.05661024,60
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,115,585,1942,0.13883358,0.05641169,60
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,116,590,1942,0.13348416,0.05205368,55
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,117,595,1947,0.12698844,0.05066308,55
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,118,600,1950,0.12322775,0.04847671,55
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,119,605,1950,0.11992961,0.04940238,55
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,120,610,1944,0.11801911,0.04802161,55
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,121,615,1939,0.11429864,0.04822612,50
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,122,620,1913,0.10832579,0.04928599,50
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,123,625,1914,0.10191051,0.04315322,50
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,124,630,1915,0.09769734,0.04100832,45
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,125,635,1926,0.09477124,0.04081899,40
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,126,640,1922,0.09302162,0.04182215,40
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,127,645,1894,0.08773253,0.03986446,40
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,128,650,1921,0.08520865,0.03913778,40
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,129,655,1903,0.08086476,0.03891784,40
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,130,660,1878,0.07480141,0.03556172,40
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,131,665,1877,0.07024635,0.03251504,35
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,132,670,1819,0.06659628,0.03244939,30
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,133,675,1786,0.06216189,0.03263992,35
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,134,680,1840,0.05762695,0.03014091,30
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,135,685,1802,0.05689291,0.02990897,30
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,136,690,1763,0.05356461,0.02920736,30
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,137,695,1721,0.05011564,0.02705819,30
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,138,700,1727,0.04696833,0.02570838,25
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,139,705,1699,0.04452489,0.02525527,25
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,140,710,1668,0.04102564,0.02361884,25
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,141,715,1629,0.03824032,0.02331127,25
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,142,720,1605,0.03542484,0.02218425,20
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,143,725,1583,0.03301156,0.02140472,20
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,144,730,1546,0.02900955,0.01886308,20
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,145,735,1466,0.02540975,0.01675746,15
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,146,740,1431,0.02446456,0.01685774,15
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,147,745,1404,0.02316742,0.01677785,15
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,148,750,1345,0.02109603,0.01629517,10
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,149,755,1223,0.01768728,0.01566295,10
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,150,760,1186,0.01611865,0.01485513,10
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,151,765,1124,0.01348416,0.01296693,10
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,152,770,1050,0.01055807,0.00977487,5
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,153,775,978,0.00983409,0.00980388,5
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,154,780,895,0.0089995,0.00977086,5
pencil-highres-800x410-dpi96-S40-P0.2-N1-scale10-transparent.png,10,5,0.5,10,10,780,390,5,0.5,155,785,725,0.0072901,0.00947616,5
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,0,12,335,0.00233925,0.00635576,5
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,1,18,572,0.00399419,0.00789708,5
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,2,24,908,0.00634043,0.00917176,5
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,3,30,1042,0.00727613,0.00947244,5
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,4,36,1204,0.00840735,0.00970394,5
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,5,42,1437,0.01003436,0.00980121,5
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,6,48,1544,0.01078152,0.00975506,5
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,7,54,1611,0.01316267,0.01264386,10
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,8,60,1689,0.01587202,0.01480595,10
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,9,66,1827,0.01856042,0.01571622,10
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,10,72,1851,0.02050165,0.01681139,15
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,11,78,1967,0.02255461,0.01697516,15
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,12,84,2075,0.02384643,0.01645587,15
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,13,90,2126,0.02474722,0.01655253,15
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,14,96,2160,0.02730993,0.01804318,20
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,15,102,2216,0.03094799,0.02041105,20
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,16,108,2288,0.03386682,0.02100701,20
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,17,114,2286,0.03698816,0.02406803,25
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,18,120,2374,0.04040277,0.02489285,25
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,19,126,2378,0.04244176,0.0255826,25
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,20,132,2452,0.04494861,0.02491277,25
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,21,138,2531,0.04834227,0.02520697,30
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,22,144,2577,0.05295794,0.02813826,30
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,23,150,2591,0.05814619,0.03146226,30
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,24,156,2619,0.06271298,0.0326305,35
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,25,162,2622,0.06459835,0.03241352,30
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,26,168,2676,0.06716105,0.03287668,30
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,27,174,2707,0.07078515,0.03367025,35
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,28,180,2722,0.07563823,0.03537762,40
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,29,186,2732,0.08175521,0.03875086,40
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,30,192,2734,0.08373834,0.03944944,40
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,31,198,2766,0.08778839,0.0395919,40
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,32,204,2713,0.09335372,0.04360752,45
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,6,0.5,12,12,936,468,6,0.5,33,210,2759,0.09664963,0.04223298,45
