file,roi_x,roi_y,roi_w,roi_h,scale,period_px,window_w_px,period_dip,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,21,138,2531,0.04834227,0.02520697,30
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,22,144,2577,0.05295794,0.02813826,30
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,23,150,2591,0.05814619,0.03146226,30
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,24,156,2619,0.06271298,0.0326305,35
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,25,162,2622,0.06459835,0.03241352,30
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,26,168,2676,0.06716105,0.03287668,30
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,27,174,2707,0.07078515,0.03367025,35
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,28,180,2722,0.07563823,0.03537762,40
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,29,186,2732,0.08175521,0.03875086,40
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,30,192,2734,0.08373834,0.03944944,40
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,31,198,2766,0.08778839,0.0395919,40
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,32,204,2713,0.09335372,0.04360752,45
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,33,210,2759,0.09664963,0.04223298,45
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,34,216,2781,0.09910759,0.04235239,45
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,35,222,2758,0.10117452,0.04467846,45
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,36,228,2765,0.10629993,0.04553055,50
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,37,234,2770,0.11195604,0.04778693,50
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,38,240,2786,0.11611083,0.04878549,50
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,39,246,2778,0.12067762,0.05002177,55
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,40,252,2789,0.12215798,0.0494498,55
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,41,258,2795,0.12499302,0.05094519,55
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,42,264,2784,0.12821909,0.05030123,55
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,43,270,2792,0.13350511,0.05355826,60
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,44,276,2793,0.13702447,0.05578258,60
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,45,282,2783,0.14046701,0.05746795,60
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,46,288,2797,0.14329507,0.05736529,65
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,47,294,2799,0.14586476,0.05682939,65
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,48,300,2787,0.15340623,0.05906017,65
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,49,306,2802,0.15531954,0.05831814,65
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,50,312,2802,0.16223535,0.06178293,68
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,51,318,2800,0.16562483,0.06396466,68
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,52,324,2797,0.16870287,0.06564822,68
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,53,330,2805,0.16979917,0.0652774,70
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,54,336,2803,0.17407407,0.06787086,68
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,55,342,2789,0.17722055,0.06766498,70
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,56,348,2788,0.17828613,0.06780405,70
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,57,354,2787,0.18355958,0.06812541,73
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,58,360,2797,0.18582621,0.0684213,73
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,59,366,2784,0.18473828,0.06965219,76
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,60,372,2794,0.18751746,0.06919973,76
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,61,378,2793,0.18813614,0.06800419,76
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,62,384,2793,0.18947405,0.06973548,76
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,63,390,2792,0.189819,0.07053243,76
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,64,396,2792,0.1929138,0.07181827,79
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,65,402,2801,0.19741774,0.07433604,79
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,66,408,2798,0.19351712,0.07235021,79
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,67,414,2765,0.19669991,0.07391975,79
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,68,420,2770,0.2005307,0.07614872,79
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,69,426,2796,0.20137143,0.07364756,79
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,70,432,2806,0.20076253,0.07222057,79
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,71,438,2797,0.20122479,0.07406366,79
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,72,444,2795,0.2019133,0.07773071,82
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,73,450,2795,0.2058237,0.0795917,84
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,74,456,2791,0.20613513,0.07848939,82
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,75,462,2780,0.20331266,0.07989468,80
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,76,468,2765,0.20356684,0.08249968,80
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,77,474,2756,0.20323306,0.08182235,82
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,78,480,2798,0.20106977,0.07764031,83
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,79,486,2792,0.20209067,0.0778406,85
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,80,492,2795,0.20070108,0.07585672,82
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,81,498,2804,0.20261717,0.0770836,82
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,82,504,2775,0.20752193,0.08261001,82
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,83,510,2761,0.20792135,0.08455472,82
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,84,516,2785,0.20855958,0.08536324,82
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,85,522,2794,0.20672169,0.08381061,82
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,86,528,2790,0.2078194,0.0802769,82
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,87,534,2777,0.20437126,0.07685127,80
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,88,540,2765,0.20035752,0.0754652,79
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,89,546,2785,0.20195101,0.07573778,79
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,90,552,2787,0.19699458,0.07459975,79
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,91,558,2792,0.19676415,0.07401425,78
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,92,564,2800,0.20127088,0.07578553,78
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,93,570,2787,0.19620133,0.07471435,78
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,94,576,2798,0.19440394,0.06999339,78
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,95,582,2807,0.19129797,0.06729383,75
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,96,588,2785,0.18969331,0.06863223,75
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,97,594,2807,0.18647841,0.06797299,75
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,98,600,2801,0.18416569,0.06839202,73
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,99,606,2800,0.1867256,0.07070533,73
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,100,612,2787,0.18390732,0.06992825,73
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,101,618,2794,0.17905285,0.06627801,73
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,102,624,2774,0.17452517,0.06733149,70
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,103,630,2803,0.17193732,0.06534463,67
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,104,636,2808,0.17208536,0.06648144,70
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,105,642,2806,0.16651444,0.06430683,70
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,106,648,2805,0.16362633,0.06341667,70
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,107,654,2789,0.16256215,0.06228595,67
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,108,660,2759,0.15832775,0.06295176,67
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,109,666,2786,0.15461427,0.0597623,65
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,110,672,2806,0.15351796,0.05828489,65
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,111,678,2795,0.15190492,0.05927161,65
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,112,684,2784,0.14822496,0.05747203,65
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,113,690,2791,0.14515949,0.05591624,60
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,114,696,2794,0.1412072,0.05644541,60
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,115,702,2797,0.13879113,0.05654339,60
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,116,708,2797,0.13353304,0.05204326,55
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,117,714,2807,0.1271158,0.05032231,55
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,118,720,2808,0.12330317,0.04854576,55
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,119,726,2808,0.11986062,0.04934978,50
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,120,732,2801,0.11789844,0.04794581,55
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,121,738,2791,0.11439305,0.04832572,50
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,122,744,2754,0.10826211,0.04912106,50
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,123,750,2756,0.10197754,0.04323553,50
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,124,756,2759,0.09778783,0.04113365,45
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,125,762,2772,0.09477124,0.04094091,45
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,126,768,2772,0.09285794,0.04168318,40
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,127,774,2729,0.08776046,0.03994619,40
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,128,780,2766,0.08529551,0.03923816,40
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,129,786,2743,0.08084046,0.0387072,40
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,130,792,2699,0.07482822,0.03556706,40
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,131,798,2706,0.07014971,0.03240431,35
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,132,804,2618,0.06664432,0.03245118,30
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,133,810,2570,0.0621334,0.0324358,35
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,134,816,2649,0.05762248,0.03016889,30
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,135,822,2591,0.05684738,0.0299297,30
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,136,828,2544,0.05364225,0.02911214,30
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,137,834,2471,0.05000419,0.02712797,30
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,138,840,2487,0.04707139,0.02571683,25
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,139,846,2448,0.04469024,0.02530579,25
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,140,852,2400,0.04110106,0.02365858,25
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,141,858,2351,0.03816128,0.02314619,20
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,142,864,2312,0.03535417,0.02212148,20
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,143,870,2282,0.03300793,0.02128705,20
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,144,876,2226,0.02900676,0.01888507,20
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,145,882,2108,0.02531981,0.01672787,15
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,146,888,2058,0.02441204,0.0168572,15
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,147,894,2021,0.02317608,0.01676997,15
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,148,900,1942,0.02111614,0.01626169,10
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,149,906,1763,0.01771549,0.01566761,10
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,150,912,1705,0.01608849,0.01485428,10
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,151,918,1626,0.01358863,0.01301617,10
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,152,924,1511,0.01055109,0.00977541,5
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,153,930,1414,0.00987375,0.00980367,5
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,154,936,1292,0.00902184,0.00977268,5
pencil-highres-960x492-dpi96-S40-P0.2-N1-scale12-transparent.png,12,12,936,468,12,6,6,0.5,0.5,155,942,1049,0.00732501,0.00948535,5
